phi,rho,eps,theta,alpha,mu,r,b,gamma,Tumor
0.391592081333272,0.406627588869128,0.173988614476889,5.70009970323547E-06,6.60904232149777E-08,0.00550035562206575,0.0789164848701442,1.76478008969343E-12,1.64324665742746E-06,150.2
0.198412972885011,0.275179540972693,0.102115166351318,3.21214296158378E-06,6.17433515928219E-08,0.00599329505090468,0.0871752635144803,1.76305921509746E-12,1.53882861854779E-06,109.3
0.226547262033774,0.44210761187159,0.234986586294559,9.22666580635813E-06,5.82889327562316E-08,0.00353550242071061,0.0882761218714209,1.21800652353222E-12,2.0292455226096E-06,116.7
0.342994852800018,0.343108711586928,0.0959270801446329,4.71852639423682E-06,5.44251570385473E-08,0.00221731194913156,0.084776623585176,1.33912952438126E-12,1.818928126451E-06,137.9
0.385245259100214,0.525303494581742,0.226776835015423,3.96797826148881E-06,5.72376789164575E-08,0.00782561875093238,0.0847112395560088,2.1864433128238E-12,1.97707765509957E-06,151
0.112992098323324,0.234512175171381,0.163465494169402,4.82109580540784E-06,6.46694014131837E-08,0.00466619108442773,0.0874453033199205,1.78725106419227E-12,2.57454125441725E-06,143.5
0.289939904779961,0.294399657568863,0.104785110725967,6.74874223802315E-06,6.8858125875885E-08,0.00232550679665525,0.0839461127954851,2.11114492939011E-12,2.00514709059829E-06,125.5
0.224398876338677,0.244752818147999,0.0924157812096298,5.52485301930758E-06,6.38345644184019E-08,0.00276677139558876,0.0815870228543775,1.87135249436534E-12,1.74746116970246E-06,131.1
0.160951346595568,0.270941038184449,0.124369166788979,6.79623249653502E-06,6.44274264878392E-08,0.00590986881920599,0.0815502231135078,1.70836059936599E-12,1.68265744326493E-06,125.9
0.189620360876196,0.193381558153236,0.0921264544716034,3.32204095518354E-06,5.72976970938882E-08,0.00383009529231307,0.0874351989143761,1.57941725740973E-12,1.899167822448E-06,118.8
0.344056448079659,0.380494004192229,0.108603197369963,3.41095277946973E-06,7.04487718501729E-08,0.00377751923185988,0.0902609165124253,1.87665965459455E-12,2.5791973821435E-06,113.7
0.303929085426705,0.409279664777426,0.190526155822068,6.62323434998279E-06,7.06974026505633E-08,0.00318446508004456,0.0859666323171583,1.22248482042049E-12,1.50975960264455E-06,109.3
0.218479507791848,0.304172290179413,0.112982591632844,3.80989650878981E-06,5.40654947385243E-08,0.00672762493313664,0.0896117914052844,2.18947910891028E-12,2.10772798660364E-06,118.8
0.165149592906679,0.189821260130069,0.0751756868933811,2.80358074128573E-06,6.58823127338485E-08,0.00558233658267572,0.0852375790425425,1.35139602954859E-12,2.43290049885407E-06,179.6
0.110587741748858,0.170088311810697,0.133332472366877,5.6569119954979E-06,4.33870569927091E-08,0.00205910030535747,0.0873501181277552,1.14031881119138E-12,1.59615194639712E-06,128
0.249581956550698,0.325811696046128,0.211935294452474,2.68153178860636E-06,6.83574453065202E-08,0.00415338672899642,0.0850098731040759,1.7954411139623E-12,2.04063414803361E-06,123.5
0.108711495176177,0.157495643848863,0.064023150245166,6.67113481413191E-06,5.84555795243146E-08,0.00608056553200809,0.083326424979502,1.89560911530504E-12,1.81703163862986E-06,130.3
0.390021513613666,0.46951629054657,0.100507223850677,4.51987152720057E-06,6.12173913500251E-08,0.00760063106110855,0.0898255188148127,1.55162232994482E-12,1.68315431351248E-06,105.8
0.34835573699651,0.392615786043367,0.0943618673259255,6.95954957655672E-06,6.49138300354739E-08,0.00414599625723262,0.0854106243871811,8.33250236260655E-13,2.37934139004248E-06,151.8
0.296818001998538,0.358180688312978,0.160454505031192,6.87194219011551E-06,6.61689864736982E-08,0.00483179917110926,0.0893791884652824,1.87689223855822E-12,1.8640611617438E-06,107.7
0.364520547421552,0.449164837198237,0.101153171289869,9.11068139176108E-06,6.92682880272607E-08,0.00748483240812564,0.0843162389339556,1.17108188623165E-12,2.48824794029666E-06,155.4
0.201504167229617,0.278450492701109,0.211309084015015,5.87682946438069E-06,5.30963702133257E-08,0.00775651878955414,0.085941140597422,5.75154600120222E-13,1.87200142529431E-06,169.5
0.377138561170851,0.470980082249042,0.111886930698798,5.49185783480498E-06,4.17641402991639E-08,0.00370064003945547,0.0872636346245528,1.35874197112908E-12,1.63054205029786E-06,131.3
0.13529643771252,0.183566288153972,0.197078145318248,5.37364241390419E-06,6.45825580497315E-08,0.00379999499368474,0.0852150563671413,8.31698401022604E-13,2.059502701015E-06,129.9
0.358179145964576,0.464592275713151,0.181964138250519,7.00451811166944E-06,6.18750328914462E-08,0.00756866464792566,0.0891257561281457,1.16712711686623E-12,1.67393098144363E-06,107.1
0.332098102273533,0.414704716396104,0.22145889449206,5.25286701730525E-06,5.88018127538727E-08,0.00682623252861247,0.0835625657664451,7.02361259371315E-13,1.80991123872451E-06,139.9
0.420874739680417,0.480315871251715,0.211116319344282,9.14753954680212E-06,6.44575046481831E-08,0.0061004070122579,0.0854845743113006,2.13704262161912E-12,1.5927218754215E-06,113.9
0.169029409959359,0.242693392634501,0.105745716761603,6.04681035014832E-06,4.95550994273873E-08,0.00327769469240644,0.0832041475565949,1.9401124548501E-12,1.68783386044957E-06,152.3
0.365149291291843,0.422938028142101,0.0755353084068509,9.46742942493297E-06,4.14351818534384E-08,0.00628106223348995,0.0872235382327796,1.14001213458855E-12,1.62191870092589E-06,132
0.325824736830335,0.388251531152288,0.0828207130757097,8.58505074994223E-06,7.15450589622175E-08,0.00326908769255845,0.085152546844307,1.6029646588676E-12,2.04041388294249E-06,118
0.355583704541436,0.396371103220418,0.061536523637672,6.50682052926316E-06,7.08943122193916E-08,0.00693983561732515,0.0805078279596393,1.99826132498228E-12,1.57053254474079E-06,122.6
0.250018915380697,0.323202668138058,0.0776226414399519,2.67562402040579E-06,5.97482243355767E-08,0.00350416341484684,0.0846260383285056,1.33433355971238E-12,1.68061661881376E-06,118.6
0.187208165394806,0.337668934339095,0.223230899874673,6.31914425655282E-06,6.2264113700965E-08,0.00570226593214993,0.0890319833024706,5.75501087680743E-13,2.47001919482336E-06,126.5
0.277675523798103,0.296846822614454,0.109810385636796,7.70755510382038E-06,5.82105280952298E-08,0.00246878076957872,0.0817710986568934,9.93065068997144E-13,1.50150149177826E-06,126.4
0.252851785138463,0.392589427966028,0.143498736949456,5.94824508682451E-06,4.01213260584135E-08,0.00522915411903644,0.0852676077177323,1.18173098093543E-12,1.57454322394741E-06,158.1
0.130230615757898,0.133430228248881,0.121605373625174,3.41340528838258E-06,6.82697420798688E-08,0.00609407866959345,0.0819878911046639,1.26641342015533E-12,1.82730487312726E-06,129.1
0.344565174948801,0.433695537705304,0.0911676668779567,7.98112186466364E-06,6.30461193226188E-08,0.00735527379760313,0.0822239265113094,7.52925292762717E-13,1.49896588068832E-06,119.5
0.377293067468866,0.543284077562766,0.20579544812021,2.91817236839086E-06,5.18324459113786E-08,0.00616904779024894,0.0828950804662297,7.75308320071883E-13,1.75790110495848E-06,168.1
0.119067103790717,0.214453753444357,0.229829161266674,3.53648458697691E-06,6.52678849435919E-08,0.00486155762001705,0.0900751892598258,2.16318840721975E-12,2.52782889272019E-06,120.1
0.245800713411234,0.387860479518338,0.188046839947182,8.2378792493181E-06,6.57114939947007E-08,0.00374287187224785,0.0895874429403233,1.82337962352559E-12,1.82437476444457E-06,106.6
0.170184901971913,0.293084102607824,0.126590460106654,4.6651398087207E-06,6.6619882466699E-08,0.00755529656210397,0.0891784362732445,1.46624518727911E-12,1.5491158465197E-06,104.4
0.172881137314959,0.188029193674724,0.115603577541257,8.10798044307377E-06,5.73536072894702E-08,0.00623166592724933,0.0792522499787662,1.64883844821477E-12,1.49759740107611E-06,146.3
0.181397295980571,0.347633369218305,0.232601223103297,5.88260432079105E-06,6.64130185439729E-08,0.00414531023216823,0.0872140293532508,2.06509418054544E-12,2.10661074834905E-06,116.8
0.239446694274332,0.316248574301368,0.0841903792737614,4.43957540729135E-06,6.92058644029525E-08,0.00283757962785867,0.0817855918487293,9.17386293914761E-13,1.5098265066337E-06,118.3
0.235707315935958,0.265649620500751,0.109490581108496,9.20196853557607E-06,4.64619127971193E-08,0.00404525818016341,0.0876307063246042,6.8626286712434E-13,1.6540668182145E-06,122.8
0.193218061321958,0.231880164428678,0.0915014996566905,7.07817329753481E-06,6.47677481110394E-08,0.00793928615679501,0.0850669829963949,1.41403898680985E-12,1.53885554460604E-06,113
0.300490875938637,0.496815605359935,0.202593653206749,7.31640178693059E-06,4.05755222253526E-08,0.00588052142780881,0.0902390630481268,1.45864561115219E-12,1.93865310510908E-06,151.1
0.376488432668439,0.485571355146943,0.11888943746457,2.75462658159911E-06,6.86498820008135E-08,0.0044793825290716,0.087664299175676,7.65041615636142E-13,2.7210722938698E-06,133.3
0.283244099399199,0.303649288906734,0.210724561800071,7.14058517984074E-06,6.9544073263566E-08,0.00340132582493212,0.0886089153250751,1.58190089372529E-12,2.39580603370991E-06,119.1
0.366353803319335,0.434583631603043,0.108942882589392,2.42179178034468E-06,5.64390017086978E-08,0.00381536239240748,0.0882891456259923,1.10263448155332E-12,1.87664983811236E-06,114.8
0.293778862753763,0.34207236062808,0.158928878714386,2.6456645887105E-06,6.21540044094392E-08,0.00466198201937361,0.0896137384159925,2.07391006659971E-12,2.11239197766194E-06,113
0.417137010179369,0.435569977727991,0.0726314009652887,7.39958594238915E-06,7.15441959128787E-08,0.0048525779416238,0.0828897381381142,1.31069377376965E-12,2.17824894897259E-06,133.8
0.281496131444461,0.331645078516815,0.15106456509658,3.73588153057982E-06,6.67789415873271E-08,0.00667487529753437,0.0785224329598571,1.46553178833053E-12,1.53303018396283E-06,133.7
0.189004602484524,0.245334272193454,0.0627368199871131,3.03299676389362E-06,6.74505290267746E-08,0.00303266260647649,0.0903967432247534,1.88562216338996E-12,1.50459055834243E-06,102
0.219207983269168,0.334860186942364,0.211220711299333,2.78027368888531E-06,6.26340443377865E-08,0.00352882151405167,0.0873639682925971,2.20712951642675E-12,2.13346745529684E-06,121.3
0.287150405641891,0.371887711881742,0.112533071184743,7.88857155920168E-06,4.89196104378622E-08,0.00583138795774488,0.081858424714289,2.20380114922552E-12,1.55540517779715E-06,147.4
0.190674939147357,0.359173002160018,0.219429103654163,2.65968416031544E-06,6.41862353915225E-08,0.00350469073836284,0.0829383532452865,8.98958828244873E-13,1.7652096383373E-06,124.3
0.379078596210345,0.436568084877979,0.0622496536835518,5.2599198967852E-06,5.9121908893331E-08,0.00626441119397625,0.0794938521019542,1.19794770293246E-12,1.82899802722112E-06,210.8
0.255211424772622,0.373690345167323,0.209482535187279,7.57158458094122E-06,5.38749530696087E-08,0.00201159195610883,0.0899161690381749,1.75562953716424E-12,1.82123018133948E-06,111.5
0.23179867836714,0.359420107877073,0.194275061807798,4.25610880313645E-06,7.12218169976434E-08,0.00719457323225082,0.0837101027592555,1.60017142869205E-12,1.61510641654886E-06,115.2
0.353717022735882,0.40317053172938,0.0635421809472947,5.318830062575E-06,6.84375399861883E-08,0.00412935510208636,0.0891433615618637,1.12965854001163E-12,2.83414797942882E-06,128.4
0.245828943716004,0.274002619873666,0.183237733933294,4.64082722336968E-06,6.58642808562308E-08,0.00408948528205925,0.0890472574268077,9.85280481363365E-13,1.53067873013633E-06,105.1
0.237693492537015,0.426417571999899,0.209106170607732,5.89250980050105E-06,7.08810939823963E-08,0.00431882613471478,0.0873315373475504,1.94741935409793E-12,1.83555244677065E-06,109.8
0.406586675078223,0.539984581596058,0.203527854080351,6.62875659004172E-06,6.78291292611039E-08,0.00616325809045932,0.0892358222475058,9.58102862117359E-13,2.83136441356146E-06,136.2
0.167459347739909,0.248589499856376,0.0827929766136263,6.87333090422662E-06,5.31898732663447E-08,0.00536175089816394,0.0873454417110429,8.44886128373906E-13,2.2618713175919E-06,172.3
0.398172355467418,0.514811361390399,0.116960017848136,6.46087056034233E-06,6.63201680517329E-08,0.00775926108202406,0.0863434916312152,2.2213502068477E-12,2.03478032794043E-06,117
0.147509866339206,0.173842021951732,0.114628192754743,6.79656522921511E-06,6.92839871096199E-08,0.00653333199163263,0.0825362474539888,1.69077977475709E-12,1.67531206891379E-06,120.5
0.163028688717645,0.302824495649037,0.15948203738447,6.05490886501864E-06,5.6674763979295E-08,0.00504482870266435,0.0896839036205485,1.11082660809623E-12,2.16307237941378E-06,116.8
0.378034452482097,0.432572988412542,0.18950114810868,9.09379106386152E-06,6.22288131875431E-08,0.00550163326755954,0.0847451366206335,1.61315095985712E-12,1.6856602093611E-06,119
0.224885234378078,0.304101091128807,0.213888314776982,6.76138785441594E-06,6.63720614400456E-08,0.00553486045708304,0.0821418822234119,1.24692454786316E-12,1.74087323441556E-06,127.4
0.273381447707056,0.379667012097987,0.228974229062971,2.68944383415067E-06,6.36947154301301E-08,0.00480297196459595,0.0783131276531616,1.81564460787303E-12,1.49917569981528E-06,139
0.264308165364292,0.324410727987631,0.115683072591371,5.12177061300602E-06,6.43556913325518E-08,0.00517412609977205,0.0856012075865527,1.71568720738062E-12,2.17489819673792E-06,128.3
0.116976705613339,0.171390486758074,0.171625947245429,5.86427168604936E-06,6.60989230673291E-08,0.00457083412358717,0.0824240397582239,6.44545291053953E-13,1.93562947046684E-06,137.4
0.306045131361422,0.448402343795207,0.197638477048839,6.44575122300194E-06,4.77329148837493E-08,0.00784052086653741,0.0883987501351328,2.11875146875245E-12,1.77897405704365E-06,121.9
0.185923617295511,0.258679715276951,0.103198851725348,9.28449506883173E-06,6.40499260697702E-08,0.00596231444353235,0.0785469932762578,1.42832992113464E-12,1.67373740200748E-06,142.8
0.138136854891838,0.196233919388882,0.0852894986002539,6.62765069470139E-06,6.57297460218304E-08,0.00236126799400092,0.0887291820283669,1.14125845874254E-12,1.82974257110439E-06,108.3
0.195354542478743,0.199386868540829,0.161525325098678,4.67775838721556E-06,6.94414808186424E-08,0.00486118504945931,0.0889156777645187,6.88477685638505E-13,2.07890171073798E-06,110.6
0.22749138634665,0.406407111552229,0.208802727782531,3.05278389187802E-06,6.7607992854219E-08,0.00236221576518196,0.0819481073455502,1.76363190938253E-12,1.55315201095756E-06,119.7
0.338644502823858,0.493021516959057,0.202317015107625,5.66715819231933E-06,6.45471963765864E-08,0.00712350188776019,0.0901821631108027,8.70444883737983E-13,2.40334489327367E-06,114.3
0.304680060087021,0.355608708656812,0.11402261467347,2.99758786130104E-06,6.86767988281862E-08,0.00482056800399327,0.076605775163211,1.14294976254098E-12,1.6337310463538E-06,148.7
0.270832067888994,0.32375536136304,0.0865031516429114,7.20174625629604E-06,5.74780936997616E-08,0.00274198444284019,0.0769124076441491,1.16823408161225E-12,1.53506805890016E-06,196.1
0.36974669415129,0.431976927757891,0.100266848762325,8.24806758743693E-06,6.95852855719341E-08,0.00605000160761548,0.0783588847705829,1.42117320792116E-12,1.79204050205838E-06,143.3
0.392119064407663,0.503478063762291,0.229987864690297,4.49670035081824E-06,5.63542239645154E-08,0.00456899466991385,0.0844725776794488,2.05669443235463E-12,1.72871176325676E-06,128.5
0.255853744857393,0.261645949162506,0.0675897891346918,3.41725691074767E-06,6.77303764196079E-08,0.00580939238003191,0.0860491145808696,1.11148915012884E-12,1.90318883490315E-06,115.3
0.182691518730536,0.225385297343695,0.194162906621149,5.4034378018081E-06,6.40469890354163E-08,0.006018237474772,0.0903184915836046,1.27859531293861E-12,1.89835036340642E-06,107.1
0.242511263015649,0.270036165716167,0.184707785027116,8.24668065842423E-06,5.76888913423768E-08,0.00235035947026348,0.0857903901566906,1.17145518656541E-12,1.509040363155E-06,114.9
0.352884882168265,0.500297198270509,0.160293209221407,3.72288557222953E-06,6.52934942505504E-08,0.00484864371634159,0.0822318917367177,1.70070361364448E-12,1.8440282467359E-06,127.9
0.332989508793351,0.39900747041521,0.0709973411373188,2.98190229269512E-06,4.39213815522457E-08,0.00494911175421248,0.0891818197209901,8.44294978882908E-13,1.8782678438523E-06,129.4
0.313826031814387,0.357222726594182,0.0789245432466873,8.74842313903356E-06,6.8527684610492E-08,0.00699224633453703,0.0863775961230067,7.99870728941357E-13,1.98040553675769E-06,115
0.417950384210374,0.570393256878835,0.172724376035157,9.49922549096135E-06,5.8801291139053E-08,0.00755325115382236,0.0859719826011164,1.48920427782979E-12,1.83703970388052E-06,119.2
0.20090991677982,0.212043223927929,0.111379460019268,9.23281142438538E-06,6.03448562498858E-08,0.00614210153059909,0.080062179677774,2.20371684814541E-12,1.5565680213787E-06,136.2
0.168797247682598,0.286405748398184,0.165599287800212,7.53125812304125E-06,5.36247918967563E-08,0.00689296018974338,0.0894195874375247,9.43535257391227E-13,1.61249511064554E-06,108.6
0.30621167094081,0.379418708256574,0.0785641679662577,6.8152181063693E-06,4.29216393553089E-08,0.00417596849056266,0.0897492072660167,1.17019101749891E-12,1.64184614746618E-06,115.7
